comments,reaction
돈 없으면 먹지마라 서민들끼리 등쳐먹고 살면 좋냐? 다 어렵게 산다,0
세상에 거지들이 왤케 많을까,0
걱정되시면 사업자 만들고 카드체크기 쓰면 되는데 스트레스 받지마시고 당장 만드시죠,0
개인사업자 신청하고 카드받고 세금내고 장사하세요.0허나 빼고 입금하는 사람들도 양심없지만 붕어빵 장사도 양심없음.,0
양심에 털난 인간들 ㅡㅡ붕어빵 사장님들 은행가서  무료 입금알람오는거 신청하세요  먹튀방지 차원 ~~,0
정부이길 포기한거냐?,0
왜.....?,0
윤석열 효과. 무엇을 상상하든 그 이상! ㅋ,0
와 이번정부 하루하루가 새롭다,0
윤깡통 탄핵에 매우 공감하시는분 따봉눌러보세요,0
본인의 의견은 존중하나 러시아 시민권 받으시면 한국국적은 포기해 주었으면 싶네요. 그냥 러시아 국민으로 사시길 부탁합니다.,0
여기저기 정신 나간 것들이 있어!,0
정신나간거 돌아오지마래라 어디가서 한국인이란 소리 하지마라,0
"한국에서 사고치고 도망간 노미겠지, 미쳤다고 푸틴한테 가냐고!",0
is에 자진입대해서 폭격맞고 죽은한국인도 있었지,0
솔직히 저건 저 빌라에 서식하는 쥐가 틈새로 들어간거같은데ㅋㅋㅋ,0
바쁜아침  프레쉬백 찍찍이 뗄때마다 찍찍이가 너무 세게 붙어잇어서  스트레스받는데  저안에 쥐가 어떻게 들어간담?  신기방기 하구만,0
아...배달후 들간거같은데....,0
이걸 어떻게 사실증명은 하냐.사실 이용자가 sns에 올리는걸 다 믿을순 없지.,0
쿠팡에서 쥐를 배달한게 아니라 주문한 집 계단에 쥐 다니나보네..,0
눌러서 터지면 죽는거 아닌가,0
빈대보고 어느세월에 스팀을 꺼내라고.... 걍 스카치테이프로 양면을 포장?해서 버리면 될 것 같은데;;;,0
스팀다리미 준비한다고 놓치겠다 휴지로 감싸고 짖눌러터트리고 변기에 버리는게 낫지않는가,0
언제 다리미 꺼내서 전기 꼽아 가열시키고 스팀 분사까지 하고 있나... 그때까지 빈대가 가만히 앉아서 기다려주나? ㅋㅋ  참 쓸데없는 정보 제공하려고 애쓴다,0
전기 파리채로 해봤냐? 따딱!,0
대환영이다 국민의힘으로 가서 이상민이 원래 열심히 발의했던 차별금지법 계속 열심히 하길!,0
이상민 조응천 이원욱의원 강력하게  지지한다. 최소  정치인  자격있다.,0
공천한번받아볼라고 전과자한테 붙는거보다 좋게보이네,0
지역구 지지율 꼴찌나오니 탈당한다는거잖아 ㅋㅋ 기사는 똑바로 써야지,0
당원들이 지지한다. 이상민은 용기있게 탈당하라!,0
서울시민한테 받아줄껀지 물어보는게 맞는거 아니냐?ㅋ,0
김포시민이 찬성하면   서울시 김포구 되는겨?      그럼    개성주민이    찬성하면 서울시  개성구냐?    서울 시민들이  반대한다는데    뭔    개   소리여,0
좌파들 여론조사 가짜. 판명 됐네여!!,0
사울시민은 여론조사해보자 ㅋ 어떻게나오나,0
ㅋㅋㅋㅋㅋㅋ아니 떡 줄 놈은 생각안하는데 왜 지들끼리 저러는겨 폭락해서 구라로 어그로 끄는겨?? 걍 김포는 인천보다 멀다,0
"와~ 사실 평소 올바른 인성 아니면 불가능한 일. 누구나 할 수 있는 일이라지만, 누구나 쉽게 또 할 수 있는 일은 결코 아닌 거 같아요. 진짜 대단하신 분입니다! 복 왕창왕창 받으세요!!",0
돌아가신  우리 어머니도 치매로 길을 잃은 적이 있는데 다행히 지구대 도움으로 1시간만에 찾았었다. 여성분의 선행에 갑자기 눈물이 난다. 치매는 결코 남의 일이 아니다.,0
"별거아니라고  생각할수도있지만  별거  아닌 일이  꼭
필요한  사람에게는  큰  감동이예요
너무  따뜻하고  감사한  일입니다
존경스럽네요",0
인정많고 인성고운.김선씨을 보면서  코끝이 찡해지는군요..칭찬받아마땅합니다..,0
감사합니다 천사님,0
성인들 뺨치는 미성년자들 흉악범죄 더이상 방치한다면 이나라 저들에 그야말로 무법천지가 될것이다 이제 촉법이고뭐고 그 죄질에따라 중벌로 처벌해야한다 그것이 이나라 청소년들을 이날의 미래를 지키는 이시대의 절대 정의임을 명심하라,0
있는 집 자식이면 돈으로 때우려할테고 없는 집 자식이면 몸으로 때우겠지..어느쪽도 여자 아이에게는 위로가 안되겠네..저런 것들도 잘 포장해서 성인이 되면 멀쩡한척 하겠네..여자아이만 창살없는 감옥이나 트라우마로 살겠지..그것도 슬프네..제발 저런 범죄자들 청소년으로 포장하지말고 큰 벌치르거나 사회에서 격리시키면 좋겠다. 엄청난 벌을 받아도 여자아이에게는 사건 이후의 행복은 쉽게 오지 못할테니까..,0
"촉법시절에 많은 범죄를 했을거예요.촉법소년을 없애자.소년법을 없애고,중학생,고교생은 일반인과 똑같이 처벌해야 합니다.10대 범죄가 많이 발생합니다.촉법소년 폐기합시다.힘들면 촉법소년 다시 개정합시다.요새 초등학생,중학생,고교생 범죄가 무서워지고,어른 뺨치게 범죄를합니다.촉법소년 8세 미만으로 낮추고,소년법을 폐지해야 될거 같아요.법을 바꿔야 합니다.만6세 초등학교에 입학하면,중학교 2학년이 큰죄를 저질러도,촉법소년이라 훈방하고,그냥 집으로보내요. 말도 안돼요..초등4,5,6학년.중학생이면 알거 다 알았어요.반드시 고쳐야 합니다.",0
또 어리고 반성한다고 다 풀어죽겠지 판새딸내미가 당해봐야 정신차릴듯,0
저런 놈들 모아서 무인도에 격리하자,0
불법 승계는  맞지만  상속세가 너무 막대해서    경영권이  국제 자본에 넘어갈 수 밖에 없었던  사정도  감안 하긴 해야지..     부자도 적당히  부자여야  즐겁지..   청나라 마지막 황제  부의를 보는 듯 하여  애잔하다~,0
"사실상 요즘 사법부 판결하는 것보면, 신뢰가 전혀 1도 가지 않는다. 한국의 최대 기업인 삼성 이재용에 대한 구형은, 정말 그가 죄가 있는지도 의심이 간다. 없는 죄도 만드는 이상한 사법부라서... 삼성 기업이 무슨 동네 북도 아니고 판사들이 권한을 남용하면 누가 심판하나?",0
공산당과 주사파와 무슬림과 설라도와 폐미가 합쳐진 민주당 5년이 이렇게 무섭다 나라를 박살낸다,0
문재앙은 5년 구형 언제 되나...,0
세상 어떤 법이 묵시적청탁이라는 이유로 구속을 시킬까 관심법이랑 뭐가 달라,0
화이팅 윤건희....이것이 너희들의 정부다.,0
카카오나 kt사건같이 기업전산망 문제나는건 봤어도 국가전산망이 이렇게 복구가 인되는건 또 처음이내,0
윤재앙이 하는짓이 그렇지머  머가 달라지냐..무능한놈 뽑은 놈들이 문제지..피해가도 원망하지마라 자업자득이니..,0
전정부탓이오~,0
윤석열 보유국 답다. 얼마나 언론을 통제 했으면 이게 속보가 아니냐!!,0
아이들이 불쌍해,0
"하마스가 이 일의 원흉이다. 그 배후에는 이란과 러시아가 있고, 그 깐부가 북괴다. 이런 북괴에게 종북주사파 정권과 그 세력들이 돈을 바쳐댔다",0
문제는 미국과  서방이 감싸고 있는 이스라엘이란 나라가 없어지면  중동애 영원한 평화가 올것이다 영국과 미국이 옹호 하면서  남의 나라 땅에  침입하여  땅을 빼앗아  나라를 선포하고  그 주변을 전쟁을 통해 넓혀 나가면서  몇 차례 전쟁에서  승리하였으면 팔페스타인 사람들 인권도 존중해 주어야 하는데 가장 악독하게  팔레스타인 인을  대하고 인권이란게 없게 하는 잔혹한  유태인  지구상에서 사라저야 한다,0
한겨레.식 관점....임진왜란때 대 일본제국 해군들을  이순신이  무자비하게    죽임,0
이게 대한민국이 맞나? 글을 읽다 한심해서 머리가 띵해지네 질병청장 파면하고 저딴 아이디어를낸 작자도 파면하라,0
옛말에 초가삼간 다 태운다는게 맞는말이었구나..다리미 30초에 홀랑 다 태우겠다..,0
차라리 집을 태우라고해라,0
ㅋ  ㅋ  ㅋ  다리미 드라이어래 ㆍ ㆍ 바보 삼룡이가 더  수준이 높겠다,0
그렇게 해서 없어지지 않습니다. 어디서 옷에 달고와서 당일 바로 퇴치하는거면 모를까 집안에서 피맛을 봤다면 이미 숨어들어 다시 새벽을 노립니다. 그렇게 걷잡을수없이 늘어났을땐 이미 늦어서 저런방법 안통합니다. 옷은 세탁소에 모두 맡기시고 침구류는 전부 버리세요 천정구가 있다면 올라가 방역하시고 벽틈과 콘센트등도 모두 제거하고 그런식으로 수일간 방역 지속하세요 방역기간중 집에서 잠을 안자는것도 한 방법입니다. 숨어서 안먹고 몇개월버티는놈들이 맞긴합니다만 결국 사람이 없는곳에는 자연스럽게 사라집니다.,0
대구것들이 문제야.,0
윤석렬이하는짓거리가뻔하지경제멍청이 국방얼간이 외교굽실이가 아는게잇어야 나라가굴러가지,0
"아 그거? 문정부탓이야,ㅋ",0
그래도 2찍 왜구 사생아들은 굥을 숭배...,0
괜찮아 이대로 쭉 망하라고 해. 이참에 개돼지들 정리 좀 되야지?,0
문죄앙은. 대통 되자마자 중국에 큰산이라고납작 업드려 인하고. 국내부동산 을 중국놈들에게. 내국인보다 더싼이자로 마구. 퍼주었습니다 뇌무현 놈은. 조선족도 같은 동포라고. 지문 날일을 없애고. 투표권도 쥐어주었지요,0
환향녀는 국가가 그리고 남은국민이 지켜주지 못해놓고 환향녀로몰아 죽음으로내몰은 국가적인비극이다 국가가힘이없으면 지금도미래도 그렇게된다,0
진짜 저 시절은 웃겼지. 무능해서 빼앗겨놓고 살아돌아온 이들을 탓한건. 다르게 말하면 살아온 이들이 자신들의 무능을 상징하는 거니까 더 지우려고 핍박했겠지.,0
"평화를 지키라고  준 권력을  나라팔이, 전쟁부추키는  정치, 어떻합니카,",0
조선은 518년 중국서 갖다 버린 유교 붙잡고 살다가 왕국 멸망 시킨 것이다 피해는 고스란히 백성들이 담당했다,0
극성팬은 아줌마들이 정말 심하긴함. 다퍼나름 주위 아이돌 좋아하는 학생보면 눈쌀찌푸리고 욕하면서 정작 지들은 남편 자식 밥도안차려주고 뛰쳐나감,0
"한강폭우로 침수때  슬퍼할때 자전거 못탄다고 투정하고자동차전용도로 위반한 아이가 많이도 벌었네...
참대단하다",0
"잘관리해라.도둑이 천지다
할아버지가 키운놈",0
생긴 꼬라지보소..,0
껌사우월주의자들은 정치허면 안된다 차등 차이에 당연하다생각하고 정신이 좀 이상한자들이다,0
윤석열이가 갑자기 대선 후보가 되어서 선거판을 엎어 버렸듯이  지금 한동훈이는 내년 총선의 빅 이슈 메이커임.  이 모든게 범죄인들이 똘똘 뭉쳐 있는 민주당의 덕분입니다~~~,0
"한동훈은 대선 직행해야 됨. 안그래도 민주당에서 일부러 사사건건 시비 걸면서 이미지 소모시키는데 굳이 더러운 곳에 발 담가서 더 이미지 깎을 필요 없음. 총선 인재는 여당에서 알아서 찾고, 한동훈은 법무부장관 하면서 범죄자들 잡아넣고 무너져가던 법치 다시 살린 다음 대통령 하면 됨.",0
총선에서 개박살나봐라...그게 바닥 민심이란걸 깨달을 것이다...,0
장인검사는 주가조작.  처남검사는  유부녀 후배 여검사 성폭행.    처형은 국제 입시비리 . 부인은 외제차 세금 몇푼 아끼려고 위장전입. 딸은  불법논문.    대한민국   검사집안은  다   불법과  위선  집구석인가,0
범죄에 나이가 어디있냐,0
ㅋㅋㅋㅋ 이러니 개견이지,0
아들대단하네..그걸살려보냇네 그냥 반은 죽여놓지...,0
"현행범 체포해서 사건처리하기 귀찮았냐? 중요범인 체포.구속시키는게 경찰일인데 일하기 싫으면 명퇴해라.불구속상태에서 재판받고 처벌은 받겠지만, 불구속상태에서 피해자가 떠안을 불안감은 어떻게 할거니?
아무리 생각해도 업무처리 간편하게 하기위해 저렇게  처리한거같다는 생각이 왜 드는걸까...",0
이게 다 문재인 때 시작한 재판 입니다. 때려 죽일 뭉개버린 이죠!,0
이재용 회장님 나라경제 살리는 회장님  열심히  일 하시게  좀 무죄주시면 안될까요 꼭 선처해 주세요 이재용 회장님 힘 내세요,0
그만 괴롭히고 경영에 집중하게 합시다. 징하게 오래 괴롭히네요. 기업이 힘들면 나라가 망해갑니다,0
정권이 바뀌어도 똑같이대하는구나! 뭘 얼마나 더 뜯을려고들이러나.,0
꼽으면 한국나가라 재용아 불쌍한척 하지말고,0
그러다 불난다,0
집을 태우라고해라,0
다리미찾고 드라이기찾고 할시간에 빈대가 나죽여줍쇼하고 그자리에 잘도있겠다 그냥 잡으면되지ㅋㅋ,0
손톱으로. 문질러 손세척,0
"기자--아 님아.
 밥은 먹고 사니?",0
정작 큰죄 저지른 재명 제인  안잡는지 못잡는지  하고는  국가와 기업발전에  큰 일하는 이재용을 못잡아먹어 안달하는 너희는 대체 누구냐  김명수 문재인이 꽂아넣은 쓰레기 좌익 판검사들 여전히.  어이없다,0
상속세 좀 어케해라.  세계에도 없는 과한 상속세 땜에 엄한 사람들 전과자 만들고 경영에 지장주니 기업 다 공중분해 시키지 말고. ..,0
애국 기업 삼성이다 제발좀 그만 건드려라....공짜로 국개의원을 승계한 의겸이는? 편법으로 국개의원을 물려 받다시피한 재명이는? 이래서 고 정주영 회장이 정치를 하려 했던거 아니냐? 정치하는 놈들한테 겁박받는게 신물이 나서,0
그만좀 괴롭혀라.판새시스템 전부 바꿔라,0
재벌 못 잡아먹어 안달이 났군.. 선거다가오니 정의로운척 해보는건가? 국힘지지자들은 문정부에서 재벌 탄압이라고 거품 물더니 이 사안은 어떻게 평가하는지 궁금하다. 뇌는 탑재되어 있겠지?,0
저기서 또 저표정질 하네~~,0
시진핑과 회담은 무슨. .진핑이 저 넘은 한국이 지들 속국으로 생각하는 넘임...문가와 민주당은 저 속국이란 말 할때 아무 말도 않한 역적들임...,0
악수한 것이 뉴스 기사. 연예인도 아니고. 어찌 나라 꼴이 이모양인지....,0
표정이 정말 ㅎㅎ,0
"한중 정상회담 성사를 기원하며, 양국의 발전을 지지합니다....",0
나는 아직도 이해가 안되.. 이게 왜 돈이야?,0
항상 이런거 나오면  얼마후에 폭락 하더만~~,0
비트코인 도박타령하는 사람들은 현재 시총 920조 인건 알려나 나중에 비트코인 1억 되면 내 물량 좀사줘요 그 때는 이해가 갈듯,0
원래의 가격인 0원까지 가즈아,0
이해의  문제가 아닙니다.공부합시다,0
임영웅 광주 콘서트 꼭 가고 싶었는데 실패!성공한 사람들 많이 즐기고 오세요,0
임영웅  최강스타의 면모를 보여주는 티켓팅,0
임영웅   전국투어 콘스트 전지역 전석 매진역시 국민가수  언제나빛나는 내일 을 응원합니다,0
임영웅 독보적인 넘사벽아티스트 전국투어콘서트 전석매진,0
정말 가고싶었는데 접속도 어렵네요,0
"김주현 김소영 금융위와 기관 카르텔들이 공매도 사기 시스템 유지하려고 수작부리네.... 공매도 90일 이후 무조건 상환, 시장조성자 폐지, 공매도 전산화.. 위반하면 매매금액의 10배 과징금 부과..",0
증권사와 공매도 기관과 결탁해서 공매도 금지를 부정적으로 묘사하는 기사를 올리는 기자들도 조사해야합니다.,0
도둑놈 같은 외국계와 거기에 동참하는 국내 공매세력은 내보내는게 답이다! 바보냐? 집안에 도둑을 집사로 두냐!,0
외인이나 기관들도 롱에 건 자금이 훨씬 많은데 공매도 때문에 빠져나간다는건 개소리지 ㅋㅋㅋㅋ,0
관습에 의해 개인 투자자 파산시키는 증시를 공략한 건 정말 사이다 정치였다. 우리도 미국 증시처럼 우상향하는 제도와 환경을 만든다면 이번 정권의 큰 업적이 될 것이다.,0
한동훈 장관은 외국인 근로자가 검증이 되면 숙련기능인력 비자를 취득할 수 있게 하는 정책 현장을 살폈다고 기사 본문에도 나와있어요 정치병자들아;;; 무슨 일하러 간 것도 사사건건 시비임 진짜 피곤하다,0
"""제가 추진하는 외국인 정책은 외국인의 인권이나 세계평화나 인도주의를 위한 것이 아닙니다 (외국인근로자를 고용하는) 우리 국민이 잘 살고 대한민국이 도움이 되는 정책을 하자는 겁니다"" - 국익을 위해 일하는 찐공직자 한동훈 장관님 응원합니다 👍",0
그냥 외국인정책 던져놓고 마는게 아니라 현장목소리 듣기위해서 노력하는게 보기좋음,0
대구가 한동훈 인기에 난리났던데요,0
열심히 일하는 한동훈 장관님 항상 응원합니다,0
에혀 국민들에게 가짜뉴스를 퍼뜨리면서 구라질을 해서 속이고 총선에서 이득을 보고 당선됐으니 사과는 너무도 당연하다.,0
10원 한푼도 남한테 피해준적없다?  거짓말을 입에 달고사는 집구석,0
윤석열 탄핵,0
"그래도 딸래미하고 사위는 욜시미 외국 나들이 댕긴다ᆢ사위란게 사과 한 마디 읎으요
10원 한 장 이득본 것 없다라는 말 어케 해봐ᆢ탄핵 내지는 허위사실 공표죄 아녀?  탄학 가야지",0
범죄행각은 가족공동체로 윤도 건희도 모두 동일죄 적용해야지ᆢ 만약 사위가 없었다면 저런 위조 문서를 법원까지 제출 했겠나? 전부 윤의 권력 힘과 사전조율에 이뤄진 결과로 은순의 1년 징역도 재수사하고 윤 건희도 동싲수사하는것이 자유민주주의딘,0
쉽지않지만 <<< 이건뭔 개소리냐 ;;; 진짜 무능정부,0
저녁뉴스속보..북한이 해킹한 흔적발견이라 할듯..에휴..,0
정보화 예산 줄이고 다 통합하고. 결국 현장 업체만 죽는다.,0
놰 석렬 조작당 알바들이 조용하네.,0
잡밥에만 신경쓰니  글치   무능무능  지겹다,0
"비명계는 뭘 바꿔야 한다는 거냐 니들은 원래 이재명을 싫어하잔아 결국 이재명을 바꿔야 한다는 말인데 차라리 니들이 나가라 니들은 민주당내에서 기득권이고 권력이다 
니들이 국회에서 한게 뭔냐 당의 분열만 만든 인간들 
이재명이 없는 민주당은 지지할 명분이 없다 
비명계 의원들 솔직히 니들이나 국힘당 의원이나 뭔 차이냐",0
아니 이미 이재명이 성남시장 경기도지사 거친거 자체가 험지였는데 뭔 맨날천날 험지가래? 국회의원들 셩선없이 단수공천 받으면서 n선 해먹을때 이재명은 민주당이 당선된적 없는 험지에서 경선해서 공천받아 당선된거임 심지어 경기도지사도 바로 전임이 국힘당이여서 이재명이 일잘해서 밭갈이 한건데ㅋㅋㅋㅋㅋ,0
비명계는 무슨 ㅋㅋㅋ 그냥  가결 오적임 매국노,0
저도 그렇게 생각합니다 당대표한테 억지 그만부리시고 총선을 진두지휘 할수 있도록 해주는게 대표와 민주당을 위하는것이다,0
비명계 = 친국민의 힘! = 친윤,0
기성 선생들 때문에 요즘 선생님들이 욕봅니다. 제대로 처벌받길.,0
서초구라서 혐의없음으로 종결될 듯요.,0
손모가지 자르고 풀어줘라. 교직에서는 연금못받게 처리도 꼭 해라,0
기억이 안난다 라고 애기하겠지  판결은 초범이고 반성하니 집유로 나올테고,0
나이처먹고 ㅋㅋ술이 웬수다 술이 웬수야 그지?ㅋㅋ,0
